2024-07-30 18:42:49,027 INFO  Logger.cs: 70 - 
2024-07-30 18:55:33,622 INFO  ExportHelperExtension.cs: 347 - Creating joint link 1
2024-07-30 18:55:33,623 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2024-07-30 18:55:33,623 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-07-30 18:55:33,623 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2024-07-30 18:55:33,636 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2024-07-30 18:55:33,636 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2024-07-30 18:55:33,637 INFO  ExportHelperExtension.cs: 849 - L1: 0
2024-07-30 18:55:33,637 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-07-30 18:55:34,445 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child link 1 failed
2024-07-30 18:55:35,248 INFO  ExportHelperExtension.cs: 347 - Creating joint link_2
2024-07-30 18:55:35,249 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link 1
2024-07-30 18:55:35,249 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-07-30 18:55:35,249 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-07-30 18:55:35,249 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-07-30 18:55:35,249 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2024-07-30 18:55:35,276 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2024-07-30 18:55:35,277 INFO  ExportHelperExtension.cs: 837 - R2: 5, System.__ComObject, 5, System.Double[]
2024-07-30 18:55:35,277 INFO  ExportHelperExtension.cs: 849 - L1: 0
2024-07-30 18:55:35,277 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-07-30 18:55:35,277 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2024-07-30 18:55:35,278 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-07-30 18:55:36,122 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link 1 to child link_2 failed
2024-07-30 18:55:37,738 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_3
2024-07-30 18:55:37,738 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link_2
2024-07-30 18:55:37,739 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-07-30 18:55:37,739 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2024-07-30 18:55:37,739 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2024-07-30 18:55:37,739 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-07-30 18:55:37,740 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2024-07-30 18:55:37,740 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-07-30 18:55:37,740 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-07-30 18:55:37,740 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-07-30 18:55:37,740 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2024-07-30 18:55:37,801 INFO  ExportHelperExtension.cs: 828 - R1: 3, System.__ComObject, 0, System.Double[]
2024-07-30 18:55:37,802 INFO  ExportHelperExtension.cs: 837 - R2: 0, System.__ComObject, 0, System.Double[]
2024-07-30 18:55:37,802 INFO  ExportHelperExtension.cs: 845 - L1: 1, System.Double[]
2024-07-30 18:55:37,802 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-07-30 18:55:37,803 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2024-07-30 18:55:37,803 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2024-07-30 18:55:37,803 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 27
2024-07-30 18:55:37,803 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-07-30 18:55:37,804 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2024-07-30 18:55:37,804 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2024-07-30 18:55:37,804 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-07-30 18:55:38,674 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link_2 to child Link_3 failed
2024-07-30 18:55:39,245 INFO  ExportHelperExtension.cs: 347 - Creating joint link_4
2024-07-30 18:55:39,245 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Link_3
2024-07-30 18:55:39,246 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2024-07-30 18:55:39,246 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2024-07-30 18:55:39,246 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-07-30 18:55:39,246 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-07-30 18:55:39,246 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-07-30 18:55:39,247 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2024-07-30 18:55:39,247 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2024-07-30 18:55:39,247 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-07-30 18:55:39,247 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2024-07-30 18:55:39,247 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-07-30 18:55:39,248 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-07-30 18:55:39,248 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-07-30 18:55:39,248 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2024-07-30 18:55:39,338 INFO  ExportHelperExtension.cs: 828 - R1: 3, System.__ComObject, 0, System.Double[]
2024-07-30 18:55:39,338 INFO  ExportHelperExtension.cs: 837 - R2: 0, System.__ComObject, 0, System.Double[]
2024-07-30 18:55:39,339 INFO  ExportHelperExtension.cs: 845 - L1: 1, System.Double[]
2024-07-30 18:55:39,339 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-07-30 18:55:39,339 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2024-07-30 18:55:39,339 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2024-07-30 18:55:39,340 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2024-07-30 18:55:39,340 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-07-30 18:55:39,340 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2024-07-30 18:55:39,340 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2024-07-30 18:55:39,340 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 27
2024-07-30 18:55:39,341 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-07-30 18:55:39,341 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2024-07-30 18:55:39,341 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2024-07-30 18:55:39,341 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-07-30 18:55:40,247 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_3 to child link_4 failed
2024-07-30 18:55:40,800 INFO  ExportHelperExtension.cs: 347 - Creating joint link_5
2024-07-30 18:55:40,801 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link_4
2024-07-30 18:55:40,801 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-07-30 18:55:40,801 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-07-30 18:55:40,801 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2024-07-30 18:55:40,802 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2024-07-30 18:55:40,802 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-07-30 18:55:40,802 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-07-30 18:55:40,802 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-07-30 18:55:40,803 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2024-07-30 18:55:40,803 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2024-07-30 18:55:40,803 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-07-30 18:55:40,803 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2024-07-30 18:55:40,803 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-07-30 18:55:40,804 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-07-30 18:55:40,804 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-07-30 18:55:40,804 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2024-07-30 18:55:40,911 INFO  ExportHelperExtension.cs: 828 - R1: 3, System.__ComObject, 0, System.Double[]
2024-07-30 18:55:40,912 INFO  ExportHelperExtension.cs: 837 - R2: 0, System.__ComObject, 0, System.Double[]
2024-07-30 18:55:40,912 INFO  ExportHelperExtension.cs: 845 - L1: 1, System.Double[]
2024-07-30 18:55:40,912 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-07-30 18:55:40,913 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2024-07-30 18:55:40,913 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-07-30 18:55:40,915 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2024-07-30 18:55:40,915 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2024-07-30 18:55:40,915 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2024-07-30 18:55:40,915 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-07-30 18:55:40,915 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2024-07-30 18:55:40,916 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2024-07-30 18:55:40,916 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 27
2024-07-30 18:55:40,916 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-07-30 18:55:40,916 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2024-07-30 18:55:40,916 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2024-07-30 18:55:40,917 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-07-30 18:55:41,897 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link_4 to child link_5 failed
2024-07-30 18:55:42,452 INFO  ExportHelperExtension.cs: 347 - Creating joint link_6
2024-07-30 18:55:42,452 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link_5
2024-07-30 18:55:42,452 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-07-30 18:55:42,453 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-07-30 18:55:42,453 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-07-30 18:55:42,453 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-07-30 18:55:42,453 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2024-07-30 18:55:42,454 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2024-07-30 18:55:42,454 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-07-30 18:55:42,454 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-07-30 18:55:42,454 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-07-30 18:55:42,454 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2024-07-30 18:55:42,455 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2024-07-30 18:55:42,455 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-07-30 18:55:42,455 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2024-07-30 18:55:42,455 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-07-30 18:55:42,455 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-07-30 18:55:42,456 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-07-30 18:55:42,456 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2024-07-30 18:55:42,578 INFO  ExportHelperExtension.cs: 828 - R1: 3, System.__ComObject, 0, System.Double[]
2024-07-30 18:55:42,578 INFO  ExportHelperExtension.cs: 837 - R2: 0, System.__ComObject, 0, System.Double[]
2024-07-30 18:55:42,579 INFO  ExportHelperExtension.cs: 845 - L1: 1, System.Double[]
2024-07-30 18:55:42,579 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-07-30 18:55:42,579 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2024-07-30 18:55:42,579 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-07-30 18:55:42,579 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2024-07-30 18:55:42,580 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-07-30 18:55:42,580 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2024-07-30 18:55:42,580 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2024-07-30 18:55:42,580 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2024-07-30 18:55:42,580 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-07-30 18:55:42,581 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2024-07-30 18:55:42,581 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2024-07-30 18:55:42,581 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 27
2024-07-30 18:55:42,581 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-07-30 18:55:42,581 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2024-07-30 18:55:42,581 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2024-07-30 18:55:42,582 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-07-30 18:55:43,533 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link_5 to child link_6 failed
2024-07-30 18:55:43,579 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem1 by lalit kumar.SLDASM
2024-07-30 18:55:43,579 INFO  ExportHelperExtension.cs: 1136 - Found 91 in Assem1 by lalit kumar.SLDASM
2024-07-30 18:55:43,580 INFO  ExportHelperExtension.cs: 1145 - Found 19 features of type [CoordSys] in Assem1 by lalit kumar.SLDASM
2024-07-30 18:55:43,580 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-07-30 18:55:43,580 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2024-07-30 18:55:43,580 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J6-1
2024-07-30 18:55:43,581 INFO  ExportHelperExtension.cs: 1136 - Found 24 in J6-1
2024-07-30 18:55:43,581 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in J6-1
2024-07-30 18:55:43,581 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base-1
2024-07-30 18:55:43,581 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Base-1
2024-07-30 18:55:43,581 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Base-1
2024-07-30 18:55:43,582 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J1-1
2024-07-30 18:55:43,582 INFO  ExportHelperExtension.cs: 1136 - Found 26 in J1-1
2024-07-30 18:55:43,582 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in J1-1
2024-07-30 18:55:43,582 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J2-1
2024-07-30 18:55:43,583 INFO  ExportHelperExtension.cs: 1136 - Found 28 in J2-1
2024-07-30 18:55:43,583 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in J2-1
2024-07-30 18:55:43,583 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J4-1
2024-07-30 18:55:43,583 INFO  ExportHelperExtension.cs: 1136 - Found 26 in J4-1
2024-07-30 18:55:43,583 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in J4-1
2024-07-30 18:55:43,584 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J3-1
2024-07-30 18:55:43,584 INFO  ExportHelperExtension.cs: 1136 - Found 28 in J3-1
2024-07-30 18:55:43,584 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in J3-1
2024-07-30 18:55:43,584 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J5-1
2024-07-30 18:55:43,585 INFO  ExportHelperExtension.cs: 1136 - Found 26 in J5-1
2024-07-30 18:55:43,585 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in J5-1
2024-07-30 18:55:43,585 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem1 by lalit kumar.SLDASM
2024-07-30 18:55:43,585 INFO  ExportHelperExtension.cs: 1136 - Found 91 in Assem1 by lalit kumar.SLDASM
2024-07-30 18:55:43,586 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [RefAxis] in Assem1 by lalit kumar.SLDASM
2024-07-30 18:55:43,586 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-07-30 18:55:43,586 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2024-07-30 18:55:43,586 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J6-1
2024-07-30 18:55:43,587 INFO  ExportHelperExtension.cs: 1136 - Found 24 in J6-1
2024-07-30 18:55:43,587 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J6-1
2024-07-30 18:55:43,587 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base-1
2024-07-30 18:55:43,587 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Base-1
2024-07-30 18:55:43,587 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Base-1
2024-07-30 18:55:43,588 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J1-1
2024-07-30 18:55:43,588 INFO  ExportHelperExtension.cs: 1136 - Found 26 in J1-1
2024-07-30 18:55:43,588 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J1-1
2024-07-30 18:55:43,588 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J2-1
2024-07-30 18:55:43,588 INFO  ExportHelperExtension.cs: 1136 - Found 28 in J2-1
2024-07-30 18:55:43,589 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J2-1
2024-07-30 18:55:43,589 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J4-1
2024-07-30 18:55:43,589 INFO  ExportHelperExtension.cs: 1136 - Found 26 in J4-1
2024-07-30 18:55:43,589 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J4-1
2024-07-30 18:55:43,589 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J3-1
2024-07-30 18:55:43,590 INFO  ExportHelperExtension.cs: 1136 - Found 28 in J3-1
2024-07-30 18:55:43,590 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J3-1
2024-07-30 18:55:43,590 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J5-1
2024-07-30 18:55:43,590 INFO  ExportHelperExtension.cs: 1136 - Found 26 in J5-1
2024-07-30 18:55:43,590 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J5-1
2024-07-30 18:55:43,620 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-07-30 18:57:42,231 INFO  SwAddin.cs: 294 - Assembly export called for file Assem1 by lalit kumar.SLDASM
2024-07-30 18:57:42,232 INFO  SwAddin.cs: 299 - Save is required
2024-07-30 18:57:42,232 INFO  SwAddin.cs: 313 - Saving assembly
2024-07-30 18:57:42,567 INFO  SwAddin.cs: 316 - Opening property manager
2024-07-30 18:57:42,568 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem1 by lalit kumar.SLDASM
2024-07-30 18:57:42,569 INFO  ExportHelperExtension.cs: 1136 - Found 91 in Assem1 by lalit kumar.SLDASM
2024-07-30 18:57:42,569 INFO  ExportHelperExtension.cs: 1145 - Found 19 features of type [CoordSys] in Assem1 by lalit kumar.SLDASM
2024-07-30 18:57:42,569 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-07-30 18:57:42,570 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2024-07-30 18:57:42,570 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J6-1
2024-07-30 18:57:42,570 INFO  ExportHelperExtension.cs: 1136 - Found 24 in J6-1
2024-07-30 18:57:42,570 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in J6-1
2024-07-30 18:57:42,570 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base-1
2024-07-30 18:57:42,571 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Base-1
2024-07-30 18:57:42,571 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Base-1
2024-07-30 18:57:42,571 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J1-1
2024-07-30 18:57:42,571 INFO  ExportHelperExtension.cs: 1136 - Found 26 in J1-1
2024-07-30 18:57:42,572 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in J1-1
2024-07-30 18:57:42,572 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J2-1
2024-07-30 18:57:42,572 INFO  ExportHelperExtension.cs: 1136 - Found 28 in J2-1
2024-07-30 18:57:42,572 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in J2-1
2024-07-30 18:57:42,573 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J4-1
2024-07-30 18:57:42,573 INFO  ExportHelperExtension.cs: 1136 - Found 26 in J4-1
2024-07-30 18:57:42,573 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in J4-1
2024-07-30 18:57:42,574 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J3-1
2024-07-30 18:57:42,574 INFO  ExportHelperExtension.cs: 1136 - Found 28 in J3-1
2024-07-30 18:57:42,574 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in J3-1
2024-07-30 18:57:42,574 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J5-1
2024-07-30 18:57:42,575 INFO  ExportHelperExtension.cs: 1136 - Found 26 in J5-1
2024-07-30 18:57:42,575 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in J5-1
2024-07-30 18:57:42,575 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem1 by lalit kumar.SLDASM
2024-07-30 18:57:42,576 INFO  ExportHelperExtension.cs: 1136 - Found 91 in Assem1 by lalit kumar.SLDASM
2024-07-30 18:57:42,576 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [RefAxis] in Assem1 by lalit kumar.SLDASM
2024-07-30 18:57:42,576 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-07-30 18:57:42,576 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2024-07-30 18:57:42,577 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J6-1
2024-07-30 18:57:42,577 INFO  ExportHelperExtension.cs: 1136 - Found 24 in J6-1
2024-07-30 18:57:42,577 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J6-1
2024-07-30 18:57:42,577 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base-1
2024-07-30 18:57:42,578 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Base-1
2024-07-30 18:57:42,578 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Base-1
2024-07-30 18:57:42,578 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J1-1
2024-07-30 18:57:42,578 INFO  ExportHelperExtension.cs: 1136 - Found 26 in J1-1
2024-07-30 18:57:42,579 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J1-1
2024-07-30 18:57:42,579 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J2-1
2024-07-30 18:57:42,579 INFO  ExportHelperExtension.cs: 1136 - Found 28 in J2-1
2024-07-30 18:57:42,579 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J2-1
2024-07-30 18:57:42,580 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J4-1
2024-07-30 18:57:42,580 INFO  ExportHelperExtension.cs: 1136 - Found 26 in J4-1
2024-07-30 18:57:42,580 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J4-1
2024-07-30 18:57:42,580 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J3-1
2024-07-30 18:57:42,581 INFO  ExportHelperExtension.cs: 1136 - Found 28 in J3-1
2024-07-30 18:57:42,581 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J3-1
2024-07-30 18:57:42,581 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J5-1
2024-07-30 18:57:42,581 INFO  ExportHelperExtension.cs: 1136 - Found 26 in J5-1
2024-07-30 18:57:42,582 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J5-1
2024-07-30 18:57:43,296 INFO  SwAddin.cs: 339 - Loading config tree
2024-07-30 18:57:43,297 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
